-1.947368421052631526e-01,-8.312412831241285105e-02,-4.346174715138362288e-01
-3.225563909774436522e-01,-2.468619246861924743e-01,-3.874118285404239137e-02
-2.142857142857143016e-01,-4.030683403068340276e-01,1.611502984264784888e-01
1.278195488721803330e-02,-2.566248256624825697e-01,1.839392295170916292e-01
2.481203007518797132e-01,9.205020920502057780e-03,8.410200759631031309e-02
3.729323308270676707e-01,1.771269177126917338e-01,-3.689636462289752616e-02
3.165413533834586790e-01,4.686192468619243545e-02,-2.295170916983180209e-01
1.286466165413533980e-01,-2.145048814504881551e-01,-4.552360282148670834e-01
-5.112781954887218872e-02,-1.813110181311020086e-02,-3.336950623982637421e-01
-1.646616541353383423e-01,-7.726638772663879662e-02,-7.021161150298432796e-02
-2.127819548872180722e-01,-3.947001394700139776e-01,-7.693977211068915578e-02
-1.330827067669173025e-01,-4.309623430962343238e-01,-7.357569180683674881e-02
5.330827067669172137e-02,6.806136680613666945e-02,1.513836136733586191e-01
2.909774436090225569e-01,2.050209205020920300e-01,2.989690721649483907e-01
5.037593984962406291e-01,1.389121338912133741e-01,8.952794357026580552e-02
